2023-04-17 12:00:10.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:10.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:10.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:10.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:10.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:10.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:10.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:10.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.569 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.569 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.569 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.569 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:11.678 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.678 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.678 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:11.678 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.038 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.147 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.553 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:12.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:12.663 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.006 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.006 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.006 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.006 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.131 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.131 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.131 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.131 | INFO     | utils.my_mysql_add:insert:230 - 入库成功
2023-04-17 12:00:13.506 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.506 | INFO     | __main__:wb_start:102 - 更新完成
2023-04-17 12:00:13.506 | INFO     | __main__:wb_start:102 - 更新完成
